subject,Task,Sedation,scan,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
8,1,1,94,0.00398397086316451,0.0216496791213872,0.00566199725296567,0.0828380086193806,1.83389706066222,0.0887522516391484,0.0109239890567321,0.0794567513082237,0.114400606173518,0.091920451062297,7.42926696868823,0.113855813530715
8,1,1,95,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,96,0.00174053223649104,2.69375177988024,0.00871300579966525,0.0308421464800983,0.0378202230971791,2.44096122050709,0.00319536894757158,0.0255206635057599,0.020660354687308,2.52598384512672,2.25994116076443,0.0754433388015042
8,1,1,97,0.00174053223649104,2.69375177988024,0.00871300579966525,0.0308421464800983,0.0378202230971791,2.44096122050709,0.00319536894757158,0.0255206635057599,0.020660354687308,2.52598384512672,2.25994116076443,0.0754433388015042
8,1,1,98,0.0028669433586798,0.0253544577510922,0.0131096861830899,0.0149804465776231,0.127513696232435,11.6841546273555,0.0524183671946732,0.0116614649349485,0.0626072298587918,0.0227532339228444,0.0102773762802326,0.0119779427458475
8,1,1,99,0.00180447242123949,6.21023877931132,10.1060827512926,0.0149804465776231,0.0197780909541049,0.637482764244853,6.71371015764447,0.0116614649349485,0.0994644344124073,11.0493544435714,0.127787755763169,0.0119779427458475
8,1,1,100,0.00398397086316451,0.0216496791213872,0.0365807374330535,0.0535350511466675,1.83389706066222,0.0887522516391484,0.0523307570945141,0.0112915553694374,0.114400606173518,0.091920451062297,0.0119698672891641,1.90254890279957
8,1,1,101,0.00778824398078381,0.00173081288822421,0.0365807374330535,0.0535350511466675,0.022120969645463,0.0110486350850144,0.0523307570945141,0.0112915553694374,0.616162847015549,0.0572243935880264,0.0119698672891641,1.90254890279957
8,1,1,102,0.00174053223649104,2.69375177988024,0.00871300579966525,0.0214568166378842,0.0378202230971791,2.44096122050709,0.00319536894757158,0.017085986590712,0.020660354687308,2.52598384512672,2.25994116076443,0.0117396047721513
8,1,1,103,0.00174053223649104,2.69375177988024,0.00871300579966525,0.0214568166378842,0.0378202230971791,2.44096122050709,0.00319536894757158,0.017085986590712,0.020660354687308,2.52598384512672,2.25994116076443,0.0117396047721513
8,1,1,104,0.000785169165026734,0.00125151098298953,0.920888121083369,0.269702159128514,0.0127191845152231,0.0105621405899451,5.75918112172187,0.0580844146095899,0.157133754649423,0.000473175802141685,0.546844030437205,0.406355114361159
8,1,1,105,4.08077424600559,0.0105397336339102,0.00608797769355176,0.125131994487734,0.616936563209308,0.0365217655719965,0.00400615142658282,0.104302553459684,0.329151546054456,0.11428002655006,0.0874162892666167,5.01916868428161
8,1,1,106,4.08077424600559,0.0216496791213872,0.00566199725296567,0.0828380086193806,0.616936563209308,0.0887522516391484,0.0109239890567321,0.0794567513082237,0.329151546054456,0.091920451062297,7.42926696868823,0.113855813530715
8,1,1,107,0.000527746644879992,0.00297732654662842,0.0503894022007026,0.323733504366154,0.00649867304522596,0.599973494455216,0.0145623979604556,0.0180241298659869,0.0630382421534853,0.00127826155036975,0.0298076635669019,0.0104278434564413
8,1,1,108,0.119729610466384,0.00280926136708419,0.00890119101790835,1.23806085594729,0.955168806887112,0.0187345457679454,0.00437881470322726,0.527942905773459,0.374275488974876,0.000384767123081357,0.010372610829902,0.0232817923470257
8,1,1,109,3.86673004176337,0.00280926136708419,0.0989380956741773,1.23806085594729,4.70314252951717,0.0187345457679454,0.0743769656207117,0.527942905773459,0.0555382723242042,0.000384767123081357,0.0337426699323696,0.0232817923470257
8,1,1,110,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,111,0.000802403186490074,6.21023877931132,0.55438868116819,0.150330953770097,0.0120439420621171,0.637482764244853,0.0911597138783611,0.287607661801709,0.00885224914012733,11.0493544435714,0.337094604083611,0.0455560086613956
8,1,1,112,4.08077424600559,0.0216496791213872,0.0297848267053613,0.125131994487734,0.616936563209308,0.0887522516391484,0.0351285319878863,0.104302553459684,0.329151546054456,0.091920451062297,1.26712551300541,5.01916868428161
8,1,1,113,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,114,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,115,0.000591375879210935,1.64216695666115,0.604685477243374,0.0501841553505072,0.0108808565832558,0.364219378319489,0.0693718385921667,0.581716623288614,0.14805814512059,0.0060859153008551,0.317103578986609,0.027045438597363
8,1,1,116,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,117,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,118,0.000649582755091581,6.21023877931132,0.55438868116819,1.1255178343459,0.00747729020197927,0.637482764244853,0.0911597138783611,0.195575695590331,0.0356995654424329,11.0493544435714,0.337094604083611,0.0304460180384656
8,1,1,119,0.00338307247811064,1.94323504698886,0.00907698414278454,0.269702159128514,0.00427160292740002,0.600934941898843,0.00238198008933375,0.0580844146095899,0.277337534865272,0.979130542714592,0.0378197835178233,0.406355114361159
8,1,1,120,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,121,4.08077424600559,0.0216496791213872,0.00943742850255752,0.125131994487734,0.616936563209308,0.0887522516391484,0.0047967044942784,0.104302553459684,0.329151546054456,0.091920451062297,0.0154497570734287,5.01916868428161
8,1,1,122,6.07894871230079,2.51695835945326,0.00425213042158914,0.13128503461011,0.674694552408931,2.07161837788099,0.00215396395824063,0.016067338907589,0.0332234666408019,0.0170259236292089,0.0185517287515491,0.0214857480537745
8,1,1,123,3.86673004176337,2.51695835945326,10.1060827512926,0.022612157362206,4.70314252951717,2.07161837788099,6.71371015764447,0.0166061236994615,0.0555382723242042,0.0170259236292089,0.127787755763169,2.53310400093835
8,1,1,124,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,125,0.00174053223649104,2.69375177988024,0.0192768024702789,1.23806085594729,0.0378202230971791,2.44096122050709,0.0821854758375142,0.527942905773459,0.020660354687308,2.52598384512672,0.0669370269658291,0.0232817923470257
8,1,1,126,0.000591375879210935,0.00127320285387396,0.0714919330265505,1.23806085594729,0.0108808565832558,0.0604323139833806,0.0286052416392553,0.527942905773459,0.14805814512059,0.057889649135799,13.862145311836,0.0232817923470257
8,1,1,127,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,1,128,0.00398397086316451,0.0216496791213872,0.00943742850255752,0.125131994487734,1.83389706066222,0.0887522516391484,0.0047967044942784,0.104302553459684,0.114400606173518,0.091920451062297,0.0154497570734287,5.01916868428161
8,1,1,129,0.00180447242123949,0.00124735297840407,0.00943742850255752,0.125131994487734,0.0197780909541049,0.038419772750054,0.0047967044942784,0.104302553459684,0.0994644344124073,0.0107276492747477,0.0154497570734287,5.01916868428161
8,1,1,130,0.00124453354839313,0.00124735297840407,0.00943742850255752,0.125131994487734,0.00721115762066263,0.038419772750054,0.0047967044942784,0.104302553459684,0.180885706099087,0.0107276492747477,0.0154497570734287,5.01916868428161
8,1,1,131,0.00338307247811064,1.94323504698886,0.920888121083369,0.269702159128514,0.00427160292740002,0.600934941898843,5.75918112172187,0.0580844146095899,0.277337534865272,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,132,0.054172621804101,1.94323504698886,0.604685477243374,0.0501841553505072,0.440359489378172,0.600934941898843,0.0693718385921667,0.581716623288614,0.0116757612763609,0.979130542714592,0.317103578986609,0.027045438597363
8,1,1,133,0.000591375879210935,0.00127320285387396,0.0714919330265505,1.23806085594729,0.0108808565832558,0.0604323139833806,0.0286052416392553,0.527942905773459,0.14805814512059,0.057889649135799,13.862145311836,0.0232817923470257
8,1,1,134,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,135,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,136,3.86673004176337,2.51695835945326,0.55438868116819,0.150330953770097,4.70314252951717,2.07161837788099,0.0911597138783611,0.287607661801709,0.0555382723242042,0.0170259236292089,0.337094604083611,0.0455560086613956
8,1,1,137,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,138,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,139,4.08077424600559,1.94323504698886,0.604685477243374,0.323733504366154,0.616936563209308,0.600934941898843,0.0693718385921667,0.0180241298659869,0.329151546054456,0.979130542714592,0.317103578986609,0.0104278434564413
8,1,1,140,0.00778824398078381,0.00173081288822421,0.00943742850255752,0.0176318293820907,0.022120969645463,0.0110486350850144,0.0047967044942784,0.0118447412469275,0.616162847015549,0.0572243935880264,0.0154497570734287,0.00876093373947174
8,1,1,141,3.86673004176337,2.51695835945326,0.55438868116819,1.1255178343459,4.70314252951717,2.07161837788099,0.0911597138783611,0.195575695590331,0.0555382723242042,0.0170259236292089,0.337094604083611,0.0304460180384656
8,1,1,142,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,143,3.86673004176337,2.69375177988024,0.0192768024702789,0.0137325777920407,4.70314252951717,2.44096122050709,0.0821854758375142,0.072089981487587,0.0555382723242042,2.52598384512672,0.0669370269658291,4.89189322656399
8,1,1,144,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,145,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,146,4.08077424600559,0.00297732654662842,0.0065094095578015,0.269702159128514,0.616936563209308,0.599973494455216,0.00323061640213416,0.0580844146095899,0.329151546054456,0.00127826155036975,0.08619441522889,0.406355114361159
8,1,1,147,0.000527746644879992,0.0216496791213872,0.00566199725296567,0.0200297990679759,0.00649867304522596,0.0887522516391484,0.0109239890567321,0.019180492053189,0.0630382421534853,0.091920451062297,7.42926696868823,51.3556162626255
8,1,1,148,3.86673004176337,2.51695835945326,10.1060827512926,6.8912389689197,4.70314252951717,2.07161837788099,6.71371015764447,0.0439808350560814,0.0555382723242042,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,1,149,3.86673004176337,2.51695835945326,10.1060827512926,0.0149804465776231,4.70314252951717,2.07161837788099,6.71371015764447,0.0116614649349485,0.0555382723242042,0.0170259236292089,0.127787755763169,0.0119779427458475
8,1,1,150,0.00174053223649104,2.69375177988024,0.0192768024702789,0.0137325777920407,0.0378202230971791,2.44096122050709,0.0821854758375142,0.072089981487587,0.020660354687308,2.52598384512672,0.0669370269658291,4.89189322656399
8,1,1,151,4.08077424600559,1.94323504698886,0.920888121083369,0.269702159128514,0.616936563209308,0.600934941898843,5.75918112172187,0.0580844146095899,0.329151546054456,0.979130542714592,0.546844030437205,0.406355114361159
8,1,1,152,4.08077424600559,1.94323504698886,0.920888121083369,0.0339148161483641,0.616936563209308,0.600934941898843,5.75918112172187,0.0507041582960616,0.329151546054456,0.979130542714592,0.546844030437205,0.217845690180236
8,1,1,153,4.08077424600559,1.94323504698886,0.920888121083369,0.0339148161483641,0.616936563209308,0.600934941898843,5.75918112172187,0.0507041582960616,0.329151546054456,0.979130542714592,0.546844030437205,0.217845690180236
8,1,1,154,0.00180447242123949,6.21023877931132,10.1060827512926,0.022612157362206,0.0197780909541049,0.637482764244853,6.71371015764447,0.0166061236994615,0.0994644344124073,11.0493544435714,0.127787755763169,2.53310400093835
8,1,1,155,0.0283482787975696,2.51695835945326,10.1060827512926,6.8912389689197,2.25413040754123,2.07161837788099,6.71371015764447,0.0439808350560814,0.00455752531649299,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,2,1,0.0854743932854481,0.0105397336339102,0.00414245496479716,0.065832647716957,2.26520734016473,0.0365217655719965,0.00212572042402972,0.0119611184217276,0.00180731126835369,0.11428002655006,0.0619341114633722,0.0135126712009716
8,1,2,2,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,3,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,4,0.119729610466384,2.51695835945326,0.00745943103111905,0.0129708079332419,0.955168806887112,2.07161837788099,0.00389183269551145,0.0475799354968332,0.374275488974876,0.0170259236292089,0.127543001214397,0.922028344770733
8,1,2,5,0.0854743932854481,0.0191983157762703,0.0714919330265505,0.33821659836595,2.26520734016473,0.0145081930578695,0.0286052416392553,0.0181396272051259,0.00180731126835369,0.12751431987404,13.862145311836,0.0410947599927035
8,1,2,6,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,7,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,8,4.08077424600559,0.00297732654662842,0.00682140723146167,0.0133390820504286,0.616936563209308,0.599973494455216,0.0271818408349148,0.00876180108915458,0.329151546054456,0.00127826155036975,1.28863466561098,0.0238378239363015
8,1,2,9,0.119729610466384,2.51695835945326,0.55438868116819,1.1255178343459,0.955168806887112,2.07161837788099,0.0911597138783611,0.195575695590331,0.374275488974876,0.0170259236292089,0.337094604083611,0.0304460180384656
8,1,2,10,0.119729610466384,0.00280926136708419,0.00549323936839187,0.0214568166378842,0.955168806887112,0.0187345457679454,0.00178694625276257,0.017085986590712,0.374275488974876,0.000384767123081357,0.0301292288244941,0.0117396047721513
8,1,2,11,3.86673004176337,2.69375177988024,0.0192768024702789,1.23806085594729,4.70314252951717,2.44096122050709,0.0821854758375142,0.527942905773459,0.0555382723242042,2.52598384512672,0.0669370269658291,0.0232817923470257
8,1,2,12,0.000591375879210935,0.00127320285387396,0.0714919330265505,1.23806085594729,0.0108808565832558,0.0604323139833806,0.0286052416392553,0.527942905773459,0.14805814512059,0.057889649135799,13.862145311836,0.0232817923470257
8,1,2,13,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,14,0.0854743932854481,1.94323504698886,0.920888121083369,0.269702159128514,2.26520734016473,0.600934941898843,5.75918112172187,0.0580844146095899,0.00180731126835369,0.979130542714592,0.546844030437205,0.406355114361159
8,1,2,15,0.00398397086316451,0.0216496791213872,0.00943742850255752,0.125131994487734,1.83389706066222,0.0887522516391484,0.0047967044942784,0.104302553459684,0.114400606173518,0.091920451062297,0.0154497570734287,5.01916868428161
8,1,2,16,0.00124453354839313,0.00124735297840407,0.0297848267053613,0.125131994487734,0.00721115762066263,0.038419772750054,0.0351285319878863,0.104302553459684,0.180885706099087,0.0107276492747477,1.26712551300541,5.01916868428161
8,1,2,17,0.119729610466384,2.51695835945326,0.55438868116819,0.266776000049596,0.955168806887112,2.07161837788099,0.0911597138783611,35.7150471221952,0.374275488974876,0.0170259236292089,0.337094604083611,0.55795050429663
8,1,2,18,0.000620707296299473,0.00184407250857868,0.0131096861830899,0.0149804465776231,0.0240064723115801,0.058781160352107,0.0524183671946732,0.0116614649349485,0.220962654440086,0.00156576526082832,0.0102773762802326,0.0119779427458475
8,1,2,19,0.00174053223649104,0.00184407250857868,0.0131096861830899,0.022612157362206,0.0378202230971791,0.058781160352107,0.0524183671946732,0.0166061236994615,0.020660354687308,0.00156576526082832,0.0102773762802326,2.53310400093835
8,1,2,20,0.000658125100012191,0.00117932040861728,0.00745943103111905,0.0129708079332419,0.00628905963556475,0.007490979510169,0.00389183269551145,0.0475799354968332,0.0473373928320365,0.00052758169262189,0.127543001214397,0.922028344770733
8,1,2,21,0.000527746644879992,0.00297732654662842,0.0065094095578015,0.0339148161483641,0.00649867304522596,0.599973494455216,0.00323061640213416,0.0507041582960616,0.0630382421534853,0.00127826155036975,0.08619441522889,0.217845690180236
8,1,2,22,0.000346611351310908,0.00297732654662842,0.00682140723146167,0.0133390820504286,0.00321648792499412,0.599973494455216,0.0271818408349148,0.00876180108915458,0.0213564792567387,0.00127826155036975,1.28863466561098,0.0238378239363015
8,1,2,23,0.0854743932854481,1.94323504698886,0.00574704891546945,0.0180909146591282,2.26520734016473,0.600934941898843,0.00215848487358218,0.184010586307322,0.00180731126835369,0.979130542714592,0.00447481016874922,0.00885108201402784
8,1,2,24,0.000591375879210935,1.64216695666115,0.604685477243374,0.0180909146591282,0.0108808565832558,0.364219378319489,0.0693718385921667,0.184010586307322,0.14805814512059,0.0060859153008551,0.317103578986609,0.00885108201402784
8,1,2,25,0.0027518759880525,1.64216695666115,0.604685477243374,0.0180909146591282,0.0054680787146522,0.364219378319489,0.0693718385921667,0.184010586307322,0.200813058121453,0.0060859153008551,0.317103578986609,0.00885108201402784
8,1,2,26,0.00411526730033774,0.629992931667765,0.604685477243374,0.323733504366154,0.840182960888394,2.8541937638181,0.0693718385921667,0.0180241298659869,0.00332829618126497,6.62045783526887,0.317103578986609,0.0104278434564413
8,1,2,27,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,28,0.00124453354839313,6.21023877931132,0.55438868116819,0.0129708079332419,0.00721115762066263,0.637482764244853,0.0911597138783611,0.0475799354968332,0.180885706099087,11.0493544435714,0.337094604083611,0.922028344770733
8,1,2,29,0.000802403186490074,6.21023877931132,0.00745943103111905,0.0129708079332419,0.0120439420621171,0.637482764244853,0.00389183269551145,0.0475799354968332,0.00885224914012733,11.0493544435714,0.127543001214397,0.922028344770733
8,1,2,30,0.000802403186490074,0.0253544577510922,0.00853844602313907,0.0129708079332419,0.0120439420621171,11.6841546273555,0.00990551828128377,0.0475799354968332,0.00885224914012733,0.0227532339228444,0.0121143670388924,0.922028344770733
8,1,2,31,0.000649582755091581,0.00668163794542818,0.0121726309524472,0.013329199353689,0.00747729020197927,0.0889028333565071,0.00613655582597859,0.0109740544124192,0.0356995654424329,0.0252964172714134,0.0205180710386161,0.00652987801746726
8,1,2,32,0.000649582755091581,0.00106579853351888,0.00549323936839187,0.013329199353689,0.00747729020197927,0.00700173850416192,0.00178694625276257,0.0109740544124192,0.0356995654424329,0.00519447117359544,0.0301292288244941,0.00652987801746726
8,1,2,33,0.00338307247811064,0.0065691106384032,10.1060827512926,0.0149804465776231,0.00427160292740002,0.0214254701364363,6.71371015764447,0.0116614649349485,0.277337534865272,0.546167159681693,0.127787755763169,0.0119779427458475
8,1,2,34,0.00338307247811064,0.0216496791213872,0.0365807374330535,0.065832647716957,0.00427160292740002,0.0887522516391484,0.0523307570945141,0.0119611184217276,0.277337534865272,0.091920451062297,0.0119698672891641,0.0135126712009716
8,1,2,35,0.000591375879210935,0.00173081288822421,0.00566199725296567,0.0828380086193806,0.0108808565832558,0.0110486350850144,0.0109239890567321,0.0794567513082237,0.14805814512059,0.0572243935880264,7.42926696868823,0.113855813530715
8,1,2,36,0.000591375879210935,0.000938164114344131,0.0607581528799409,0.0828380086193806,0.0108808565832558,0.0206185590591564,0.00286242278313664,0.0794567513082237,0.14805814512059,0.00707540759578975,0.606361221118054,0.113855813530715
8,1,2,37,0.000591375879210935,1.64216695666115,0.604685477243374,3.51989594771908,0.0108808565832558,0.364219378319489,0.0693718385921667,0.248833527025446,0.14805814512059,0.0060859153008551,0.317103578986609,0.082983848942514
8,1,2,38,0.00174053223649104,0.629992931667765,0.00574704891546945,0.0180909146591282,0.0378202230971791,2.8541937638181,0.00215848487358218,0.184010586307322,0.020660354687308,6.62045783526887,0.00447481016874922,0.00885108201402784
8,1,2,39,0.00411526730033774,0.0182330452859132,0.00479432830548016,0.0501841553505072,0.840182960888394,0.792073675467225,0.00233079451980696,0.581716623288614,0.00332829618126497,1.5836940664815,0.0356377319206183,0.027045438597363
8,1,2,40,0.119729610466384,2.51695835945326,10.1060827512926,6.8912389689197,0.955168806887112,2.07161837788099,6.71371015764447,0.0439808350560814,0.374275488974876,0.0170259236292089,0.127787755763169,0.360206228307708
8,1,2,41,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,42,0.119729610466384,2.51695835945326,0.00745943103111905,0.150330953770097,0.955168806887112,2.07161837788099,0.00389183269551145,0.287607661801709,0.374275488974876,0.0170259236292089,0.127543001214397,0.0455560086613956
8,1,2,43,0.0283482787975696,2.69375177988024,0.0714919330265505,0.33821659836595,2.25413040754123,2.44096122050709,0.0286052416392553,0.0181396272051259,0.00455752531649299,2.52598384512672,13.862145311836,0.0410947599927035
8,1,2,44,0.0854743932854481,1.94323504698886,0.604685477243374,3.51989594771908,2.26520734016473,0.600934941898843,0.0693718385921667,0.248833527025446,0.00180731126835369,0.979130542714592,0.317103578986609,0.082983848942514
8,1,2,45,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,46,0.0854743932854481,1.94323504698886,0.604685477243374,0.0501841553505072,2.26520734016473,0.600934941898843,0.0693718385921667,0.581716623288614,0.00180731126835369,0.979130542714592,0.317103578986609,0.027045438597363
8,1,2,47,0.00398397086316451,0.0216496791213872,0.0297848267053613,0.0176318293820907,1.83389706066222,0.0887522516391484,0.0351285319878863,0.0118447412469275,0.114400606173518,0.091920451062297,1.26712551300541,0.00876093373947174
8,1,2,48,0.00180447242123949,6.21023877931132,0.55438868116819,1.1255178343459,0.0197780909541049,0.637482764244853,0.0911597138783611,0.195575695590331,0.0994644344124073,11.0493544435714,0.337094604083611,0.0304460180384656
8,1,2,49,0.00180447242123949,6.21023877931132,0.55438868116819,0.0129708079332419,0.0197780909541049,0.637482764244853,0.0911597138783611,0.0475799354968332,0.0994644344124073,11.0493544435714,0.337094604083611,0.922028344770733
8,1,2,50,0.00338307247811064,0.0065691106384032,0.55438868116819,0.150330953770097,0.00427160292740002,0.0214254701364363,0.0911597138783611,0.287607661801709,0.277337534865272,0.546167159681693,0.337094604083611,0.0455560086613956
8,1,2,51,0.000649582755091581,6.21023877931132,0.55438868116819,0.150330953770097,0.00747729020197927,0.637482764244853,0.0911597138783611,0.287607661801709,0.0356995654424329,11.0493544435714,0.337094604083611,0.0455560086613956
8,1,2,52,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,53,0.119729610466384,2.51695835945326,0.00745943103111905,1.1255178343459,0.955168806887112,2.07161837788099,0.00389183269551145,0.195575695590331,0.374275488974876,0.0170259236292089,0.127543001214397,0.0304460180384656
8,1,2,54,6.07894871230079,0.116611654282208,0.00943742850255752,0.0164399889632343,0.674694552408931,0.0622459968313219,0.0047967044942784,0.0103919619466217,0.0332234666408019,0.00263699427711246,0.0154497570734287,0.198298942279968
8,1,2,55,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,56,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,57,0.0854743932854481,1.94323504698886,0.00574704891546945,0.0180909146591282,2.26520734016473,0.600934941898843,0.00215848487358218,0.184010586307322,0.00180731126835369,0.979130542714592,0.00447481016874922,0.00885108201402784
8,1,2,58,0.000883104601919083,0.00127320285387396,0.0192768024702789,0.0193371084495894,0.133644566829156,0.0604323139833806,0.0821854758375142,0.108640135353585,0.104550108465819,0.057889649135799,0.0669370269658291,0.0236629963244374
8,1,2,59,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,60,0.119729610466384,2.51695835945326,0.55438868116819,0.0129708079332419,0.955168806887112,2.07161837788099,0.0911597138783611,0.0475799354968332,0.374275488974876,0.0170259236292089,0.337094604083611,0.922028344770733
8,1,2,61,0.00124453354839313,6.21023877931132,0.55438868116819,0.0129708079332419,0.00721115762066263,0.637482764244853,0.0911597138783611,0.0475799354968332,0.180885706099087,11.0493544435714,0.337094604083611,0.922028344770733
8,1,2,62,0.000785169165026734,0.00125151098298953,0.00574704891546945,0.0180909146591282,0.0127191845152231,0.0105621405899451,0.00215848487358218,0.184010586307322,0.157133754649423,0.000473175802141685,0.00447481016874922,0.00885108201402784
8,1,2,63,0.0854743932854481,1.94323504698886,0.604685477243374,0.0180909146591282,2.26520734016473,0.600934941898843,0.0693718385921667,0.184010586307322,0.00180731126835369,0.979130542714592,0.317103578986609,0.00885108201402784
8,1,2,64,0.054172621804101,1.94323504698886,0.604685477243374,0.0180909146591282,0.440359489378172,0.600934941898843,0.0693718385921667,0.184010586307322,0.0116757612763609,0.979130542714592,0.317103578986609,0.00885108201402784
