subject,session,SleepStage,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
15,49,1,1.53302400145293,2.08478995298193,0.825518029537428,1.49410899026084,2.04128259092982,1.2126803362234,0.966310222861071,1.6868425229618,1.8935629734432,0.759018962270826,0.183501407813324,0.617550671340108
15,49,1,3.94756353870481,1.98294564731395,0.950095048314856,0.432832383366273,2.95135294492748,1.36431746481892,0.794256269629084,0.775887703702343,2.65135359556833,1.07086430367634,0.0659941627764295,1.17869877198853
15,49,4,0.715052671557523,0.0253683058538919,2.09883985227735,2.77838581175055,1.74268521833747,0.502378961577325,1.38150384151355,1.97589432556547,1.95666493670454,1.34643276195908,0.294148536767426,0.486224284898716
15,49,4,5.12671649359686,2.28104891084341,0.698417866953559,1.16646723348392,4.11870701389388,1.94027220292614,1.5707231065831,1.0668035905772,3.56487837916125,0.716125003422737,2.69558151207476,1.71687667674116
15,49,4,2.24003635529787,1.69977857097238,1.64115301896155,0.457373474935803,3.77689065135912,0.78137155275109,1.14357225400525,0.765704314925561,3.53885558130902,0.628373869972538,0.253208566440841,0.588373056642641
15,49,4,2.32730356800755,0.296407341243964,1.00186779441557,0.800466064581117,2.34503016574582,0.981053168058877,0.81919802638501,0.923940201878556,2.12057208231214,1.74316270423847,0.0527988540181915,2.55203545759637
15,49,4,1.16360299338322,0.402881225202921,1.68779154145871,1.23106839255225,1.17112663987857,0.61009720102858,1.0583969926665,1.67926358144725,1.08742760275071,0.287512462397012,0.215169333953086,0.696644337753391
15,49,4,3.03341420119105,3.66627653647917,0.893423834277703,2.13326252438743,4.07330968242141,2.2386389362021,1.0143180049716,1.82602338478173,3.74331849393143,2.24848293481029,0.435202712778744,0.195623417162666
15,49,4,2.68049454109405,2.09639713392783,0.507422464799355,1.13133183995731,3.21111903417878,1.64189572717069,0.697575111335997,1.53979956828576,2.98328266833167,2.13915378659512,0.138561737775631,0.945468449159736
15,49,4,1.18003819706248,0.0191443322872473,0.110416203097793,0.83476127277909,1.1771163443431,0.717626689869404,1.5699864398229,0.920471708616179,1.1099151236062,1.75078650978183,5.2811560021586,0.853587948665087
15,49,4,0.000498972305598176,0.00295128460740593,0.123317680791234,0.0585694598872895,0.00191617721443953,0.128423353914714,0.254185761477555,0.00844826898576191,0.00773379557040699,0.265552037535875,0.0773440636140908,1.14036214924621
15,49,4,2.32755385909838,0.587209604550571,0.405513784930373,0.372385318161016,2.34906461572724,1.16978802396098,1.41727512014887,0.150842391600834,2.36137740914412,0.155069823299209,2.64148346919792,0.75220128667395
15,49,4,2.33485753121498,4.05316745727439,0.534450142721271,0.858166292915492,2.34146047589258,2.47483532191618,0.472533643788106,1.5380190362387,2.09522390142399,1.31849442676857,0.0537338857739159,0.799408833861923
15,49,4,2.78368521734358,0.30095877373381,0.13590310459318,0.0327871399344139,1.77681074523773,0.660772344643597,0.368392213679744,0.0142972952349072,1.4950878516727,0.130194548494957,0.0741605866471326,0.527443162857593
15,49,4,1.98183065493846,0.292320050445822,0.132454111673547,0.0579820799134912,1.47479476884216,0.614447997723006,0.262093706016463,0.00931944496495041,1.27023042894979,0.0905374216516424,0.00370033624005979,1.11366199088555
15,49,4,1.16376522920693,0.687542526288101,0.446099901379837,0.0113896758331425,1.17068497153758,1.08692278374132,0.952723192884604,0.0131459214493195,1.05803361461964,0.175573893948217,2.71329868941164,0.876013736207074
15,49,4,0.033253166700423,0.013177825995558,0.841239845565688,0.376176593035312,0.0111835249847977,0.161491786386073,1.34048435402391,0.16504176226955,0.121773750322446,0.178632656976761,2.72923194223913,1.32402454958467
15,49,4,3.61034245133878,0.696747434615473,0.109244408055403,0.378009691913911,2.08416288162776,1.45743006331393,0.16494823419128,0.161128908044541,1.70680228279914,1.57017900702562,0.0137018140572104,0.932456605445568
15,49,0,1.99047261087208,3.24321499668602,0.329474030817758,0.00379973677368225,1.480054886043,3.46426558574885,0.647992224924405,0.00753883627485278,1.27944456105959,0.719012428227845,0.160564552622214,0.0823836054151067
15,49,4,0.386356984434388,0.594090396312377,1.07516613608015,0.80166321774813,0.882852714484508,1.18212084056128,1.02670956070071,0.915437093641491,0.85878587701966,0.0693213853349289,0.0420176942200451,0.236403660030515
15,49,4,3.40263939737572,0.0158554081075826,1.09477854414223,0.00404888776102449,4.94279806713603,0.162763480926468,1.1703247233169,0.00393010169756956,4.56931989620054,0.635738606173966,0.0833289066192463,0.0354886537375788
15,49,4,1.18003954813004,2.37422794645893,2.48552327987324,0.641538924231569,1.17600590850208,2.05913099571339,1.51885065590307,0.151116806210766,1.06595862807864,2.19660123845661,0.144764232578718,0.160847217693387
15,49,1,1.64513505898376,0.0143367698274744,0.583465233140449,0.772180227973147,0.613271499310643,0.338077861125999,0.388469721028243,0.299021777882276,0.459871861044468,1.24144079296043,0.105229137851951,0.643710069765416
15,49,4,1.97442635602403,0.00812996123743409,2.14109198325357,1.16782689475026,1.48094545024929,0.268137494836748,1.22949264774522,1.07078803194117,1.50906576532065,1.08745728299699,0.0966032115806233,0.52545739060809
15,49,0,0.353869728765566,0.0155675940498834,1.48726099377694,0.446157950394866,0.87012279195746,0.872843473247878,1.04335169307271,0.765932511029971,0.864847548172618,3.12818313665168,0.066225690459549,0.72152841082233
15,49,4,5.81701322193847,0.602847354840622,0.206474052982299,1.44967984930943,5.84840637629052,1.23287870712401,0.350568088686954,0.15486227426411,5.21527577589009,0.0654735768816669,0.322081419514312,1.61461287861311
15,49,0,0.353932473267159,2.07730267681424,0.712750635807067,0.014891734197739,0.874193477714,1.37015477292527,0.854000814784248,0.0101910985962241,1.11774094485687,1.78854785536414,0.142350978601089,1.15591134060413
15,49,0,1.16367487783894,2.76773425683046,0.325843523437065,0.00580845904241711,1.17101962198468,2.27588334652781,1.40751322837694,0.00191790595626924,1.08672762237409,0.84490585204461,2.78044837046703,0.237279520600482
15,49,4,3.13756102318181,1.68845964083527,1.8026924752194,1.6495064863318,2.64544722573905,0.783434010852387,1.2703046930053,2.44747941745991,2.31891304808035,1.1049373132658,0.112079704568994,0.266895410765589
15,49,0,1.87810495454155,0.0173586444658797,0.833608261674409,2.12646628370101,2.90896043727173,0.316844756061737,0.805233478963654,1.82586504496737,2.75246728708641,1.23790259822647,0.0705244515507372,0.185170713026049
15,49,4,3.49863888958825,3.66525347362541,0.685747414388965,0.025478591555437,3.51409159863917,1.92226523663712,0.687916068581695,0.00860400536542656,3.35991643216946,1.16801941251892,0.036785831954138,0.243714419288137
15,49,4,0.826526756017263,0.299334176891294,0.874279465456711,0.540565639963892,0.308454920549082,0.717798092613428,0.464031820635062,0.00501431571779176,0.349461265420758,0.599954472601345,0.131737736560617,0.645397760340954
15,49,4,0.810514818736986,0.00695395291643334,0.679486707491114,0.00420341487332395,0.306898573675362,0.0489965653232003,0.66434248273304,0.00205715517405385,0.265391316487263,0.0672903910813686,0.125743774941158,1.88860737298894
15,49,4,0.714605484772162,3.37169138936988,0.149225038101543,1.27948014543448,1.73665208895636,1.41389450931084,0.546742202937141,2.29302215853271,1.67455598523907,1.19187152778678,0.210551593566518,0.131688262831364
15,49,4,2.43074527007808,3.94589826029584,0.0604700287243748,0.278450875875448,0.910225031639784,2.49307190874363,0.164089389913713,0.00619655711777937,0.662068046902922,1.15146006387189,0.148599523166474,0.311230785590398
15,49,4,3.13717891250962,0.0034569833286315,0.431395996001835,0.00598194879578677,2.64945017677988,0.426097191172942,0.25484149941742,0.00135333795141214,2.57792295421036,1.84263756879063,0.107036128352942,0.473026655444753
15,49,4,3.49889966830351,0.0155581127132851,1.23891022605141,1.5908576653759,3.51394056066847,0.0907757761422926,0.805213827375249,1.82714912342424,3.25026220379724,0.115299182565517,0.0749439147941174,0.462426606651348
15,49,4,2.68821516078886,0.0138201251792133,0.133666922275679,2.01728121874788,3.20809720023751,0.799750871085308,0.453245365112868,2.59311030952286,2.92420079636225,2.71940469056848,0.147931603388846,0.599154293134534
15,49,4,2.68851600098929,0.983077079791428,0.386221170481212,0.0395238122059127,3.20936070213775,1.7068348283581,0.809992214307846,0.00434890148727302,2.93210848213025,0.29225057419013,0.147754039789259,0.392147232892562
15,49,4,1.19580831217366,1.99013945682099,0.394751465947912,0.270167885597012,1.17766285529874,1.32759093660845,0.40941225583112,0.00561553875724601,1.05466859519943,0.59619298009329,0.0633564063158261,1.78511546862898
15,49,4,4.30046672631688,5.34548448776526,0.248170939532754,2.4949198060851,3.81249147389115,2.66768040245116,1.31610016888691,1.97794634896642,3.35177342854452,1.82352143313424,2.78754494624211,2.19407894819687
15,49,0,0.818456336432055,0.400702302820257,1.31609532968385,0.438616632339841,0.3114970421279,1.15128116689472,1.68554854561047,0.765865978970573,0.479272514637068,3.1016421240856,2.90404861586376,0.526600996720222
15,49,4,2.32701245052978,3.65763612399395,0.0978720565396265,0.273548761357015,2.34181345415739,2.02316698536892,0.234972101777168,0.013137297911377,2.12611216323969,1.74082582968027,0.106472101867936,0.757153763463876
15,49,4,2.34309972309069,0.302006668162232,1.11480270855416,0.640838935873288,2.34331532463683,0.877639765533427,1.1311685003755,0.154534748735477,2.09479060023357,1.26374904251659,0.0678385565284467,0.629081764975379
15,49,4,1.97394759835924,0.00833896260439176,0.564837318934726,0.0105054275947342,1.4830832469637,0.3411748947099,0.312448401591422,0.00830420419846527,1.67902770134453,1.37904219557338,0.115320716752085,1.38712079912571
15,49,0,2.32722363837118,0.58709093865598,0.146690389772055,0.3758156605032,2.34725215560946,1.81930571066788,0.960148325518303,0.176771133609063,2.24755851870515,2.5696308815883,2.80836080087177,1.28328298153903
15,49,1,0.000726283494968891,0.399554603885532,0.065066757762579,0.0315383185268379,0.00555673323268162,0.81745213339341,0.788029217360283,0.0134827583956352,0.16386074914677,1.33546139107162,2.78996168365119,2.75598536167681
15,49,4,1.62874047413305,1.69402342488098,0.499712909995359,0.442685257572848,0.610045488855688,1.16684830890843,0.498181023700063,0.776045254882606,0.486232515048894,2.05077776268803,0.0338278642689332,0.904176960659649
15,49,1,0.378261871488498,0.984358026390432,0.525992368183352,0.270485559177968,0.875855385992869,1.80712902964987,0.53725447752547,0.0096407832446768,0.965737514582792,0.34381780557894,0.103782088187819,3.33333586657146
15,49,1,0.353370624283181,2.08152912633263,0.12660790554699,0.05927240484407,0.868554337704677,1.63226745967782,0.356518749295742,0.00804056831128238,0.883677277931978,2.48540281522333,0.0376194702526759,3.47839078099306
15,49,0,0.722595097739058,0.0145126947527739,1.26726692108312,0.640878020546325,1.7388736699117,0.266801189132037,0.859886342359752,0.150960352344211,1.69563949247399,1.080467315641,0.167459600752297,0.458330019717294
15,49,1,0.826850517100764,0.590324738775828,1.38270990580812,0.470678262512175,0.311689818147116,1.30463266388574,0.994854409975322,0.764811183775706,0.25209144768971,0.602253362344695,0.0521114191385733,0.236748203366203
15,49,1,1.17184004994757,1.37182371997081,0.136714592440784,0.401360703136686,1.17262620207408,2.14959801832143,0.918325191170389,0.155351441581589,1.04888238831248,0.3503025688227,2.70718699553415,0.474335571035618
15,49,1,0.0331972437499772,1.69148079416977,0.463663094855079,1.56065920907489,0.0110507336869531,1.07524569817779,1.16987943417029,2.29656967149878,0.0197773943866651,1.95892985689398,2.92438349371211,2.42646120981703
15,49,1,2.34309972309069,0.0206930069820402,0.121661603530676,0.701571952564339,2.34331532463683,0.422471545173506,1.74857977458525,0.778451802702734,2.09479060023357,1.34865644309975,5.38300961660783,0.232186360575035
15,49,0,2.35112459374503,1.69960742544455,0.620794373771277,0.431889352878082,2.3469008828658,1.10649323748549,0.636227016179888,0.771466700959336,2.21705941795633,2.24646530592556,0.179402833152807,0.303545474655746
15,49,1,2.79211627491772,0.0227006816439039,0.0836479943124073,0.297485583645133,1.7848900184533,0.78831002504188,1.67462301281579,0.00959165905266745,1.654204597642,3.01186612692426,5.40305685912442,0.106083934761279
15,49,0,2.6803388706975,2.37405533252292,0.673491494580258,0.640251519989566,3.20725015725018,1.77315787042779,1.02309784893361,0.157059059063068,2.93517612299123,0.830487724533999,0.207211079725277,0.466736813079419
15,49,0,0.0334197329920923,0.304603848686564,0.879302006048294,0.373666758781629,0.0134399622460381,0.761080227317785,0.439027634979667,0.156806763245564,0.147533706599281,0.659739846181931,0.0389072328164504,0.498426268398142
15,49,0,1.98187194392034,0.699911636196479,0.736158084310957,0.280325069935852,1.47538500710698,1.39798931391285,0.758113832865046,0.00895762460414046,1.28658742582403,1.32218373543283,0.268678860995198,0.563894917372597
15,49,0,0.731651311672791,0.0147502255827264,2.02115726995135,1.73001864618865,1.74283434461149,0.188421826977916,1.30342740017536,1.06607162462784,1.67304585069333,0.530829768721322,0.138638308822639,0.432256259596702
15,49,0,1.16419806538121,0.290908851723403,0.776865427482164,0.433321681473626,1.1785433611133,0.69885526759319,0.645046547989376,0.769286024601271,1.20395623857017,0.600177177374981,0.136119266944028,0.927551854030148
15,49,0,0.361878109667365,0.0150749366073852,0.457978492347164,0.46180515261654,0.879060817665764,0.285641434807831,0.504177484727479,0.774846218044677,1.37664920633135,0.43045758462119,0.164696731089571,1.7452672965739
15,49,0,1.16405804484284,0.689026315087803,0.172208396070823,0.382508327410898,1.17419750656395,1.17055410315086,0.947569507422666,0.158518111186489,1.11084319178192,0.30411227442955,2.71253999171016,1.22155873595383
15,49,0,0.000313157765201669,0.00295103226864274,0.569220086548406,0.8056230747606,0.00135266050666198,0.128964563285768,0.573055877698434,0.913513364393708,0.0361206943215321,0.276911510755062,0.173202933412808,0.619468960162046
15,49,0,0.810534272275398,2.37204249313345,0.618981763739512,3.17734502363609,0.3139254843975,1.87148511782525,1.32100880370718,3.64786611214644,0.515174133021337,1.25298102888526,2.87567404215258,0.30171680608997
15,49,2,0.000654836182727921,0.400747577601359,0.0434470947686603,0.824542929081804,0.0122525445947892,1.0340207048259,0.0458760169975396,0.920107831343639,0.556281744308622,2.08845578391665,0.0585390062405591,2.44844637810904
15,49,0,0.353627294599022,0.396908894560868,0.0123545424541207,0.0338749762634391,0.869114883798949,0.514848823822865,0.109725436816739,0.0167766082145014,0.846252340312972,0.253821747487666,0.00603541865348877,0.32755514143925
15,50,1,1.17176022536245,0.0106038521202865,0.942975986529112,0.37232432066033,1.17265941452281,0.173208278556947,0.833238708223029,0.155686818820059,1.07023994553675,0.648412249875976,0.0450829072327585,1.71058857466331
15,50,1,1.17971032594222,1.27292953437035,0.42642738003417,0.638717572344387,1.1739585032101,2.2804311315697,0.77308245861518,0.150787771056432,1.06478854995358,0.214474256868491,0.103213223291244,0.411597043436685
15,50,1,1.16398939936547,0.297459251300758,0.280473065390873,0.0083352020159892,1.17534054123255,0.978402251171521,0.620138849352159,0.00397573453872005,1.09987984345514,1.4617896932,0.167517952484979,1.24456786275603
15,50,1,0.369722809290563,0.40834520363731,1.48403699963696,0.381929101499038,0.874431567901637,0.86306526828583,1.39930534495848,0.150672275772084,1.08979451925599,1.41642763077196,0.172722982832729,0.88201526526165
15,50,1,0.361976381871264,0.0129714335291289,0.521691982991396,0.854896070936901,0.870829137098561,0.18023559575654,0.645716470245398,0.0117978454827178,0.831002920758076,0.151726318417659,0.303048169035503,0.555042328500985
15,50,1,1.0841418558026,0.301412238010083,0.921103616430795,0.852502119929118,2.60892288927946,0.616723427299958,0.830407172583341,1.52752830237519,2.53536548296136,0.160486189766802,0.0706577806268449,3.59000995446795
15,50,4,1.62128063952042,0.302026715279832,0.914511634496986,0.565342316452995,0.612214353030704,1.15580556032679,0.603148995625709,0.00375010412299883,0.596121458917121,2.36863923627876,0.0490532584304889,0.446815954914888
15,50,1,1.17972994288855,0.699742523643038,2.98918322084021,0.972581216521665,1.1740033516153,1.11041328872456,2.0298637333739,0.767232815719774,1.05116468796077,0.165376957073952,0.230632422414284,0.331082920123051
15,50,1,1.18770277474127,0.307382501830843,2.44982195558674,0.314530556967804,1.17655652944369,0.697036703051185,1.43760155668435,0.00470416072856553,1.10124507117164,0.15433265515736,0.123290718777399,0.909117367011101
15,50,2,0.361647096753642,1.69181033860047,1.25602087244223,1.07794912550276,0.871992364240544,0.755532328441459,0.901453344031096,0.921619659460791,0.877946471006323,0.603498085308835,0.24962106018963,0.635248668858373
15,50,2,0.00811366067647178,0.399689629126719,1.49283723676906,0.372932624338621,0.00490328365848438,0.547253473925811,1.1605718409102,0.149631347815674,0.152683665963421,0.236391145850531,0.0475532241578087,1.92833751484422
15,50,4,0.826473196282107,0.0201969449015083,1.63549869970247,2.38563724416493,0.308618849076606,0.330458869084332,1.02226077971955,2.74070450870644,0.275128592940917,0.755250656176582,0.177429864517481,0.386043560319249
15,50,4,0.722628334263706,0.58911780438184,1.20499355936877,0.537832960956859,1.73999039791366,1.38542457641219,1.84370236477208,0.00492751193174489,1.80172475098911,0.750866430895968,2.69775251081678,0.825825552490954
15,50,2,2.32731982770669,2.08632137131542,0.543768989326921,0.315331912563663,2.34740172876583,1.68176065153989,1.04082853319406,0.00492153779111507,2.24751176960363,2.50665318884351,2.75768602651325,0.916295501518049
15,50,2,0.000981992209175593,2.08057706616609,1.28205126645781,0.00891475647494627,0.00784251606789345,1.63922557222633,0.965049426151664,0.0144277450481203,0.0331075808652831,2.50614941341222,0.0881882664495991,0.403934196194198
15,50,2,0.370072794259898,0.312202113200433,0.849483264896012,0.742044736850403,0.876774135843228,0.869089831942808,0.712093302018571,0.76635488042468,0.960773226956782,0.317420214498764,0.240737447907142,0.385285152644459
15,50,0,0.353772770613265,2.26591547730083,0.137815448755148,0.0139693397310755,0.8719593466585,2.21035345045633,0.955901599524887,0.0240897689570002,0.858168863130092,1.95535016511874,2.80334067589263,0.736216999090724
15,50,0,1.98157047211479,0.294741262476625,1.49977297471966,1.22717498096786,1.47417041897898,0.887249806410821,1.17989822903732,1.68796885191201,1.27493057028383,1.6176478465212,0.0709945513743737,0.378701036917695
15,50,2,0.0166165319308181,0.0085373931680925,0.961570033825072,0.373663266984059,0.00588677233980097,0.244420282179349,0.471434062668581,0.149406768397126,0.0454378801480509,0.453358954396048,0.0947620464273988,0.265070798751017
15,50,0,0.35349820594489,0.407849499136157,0.0770946752733861,0.383316060677324,0.870842992792877,0.846723848415952,0.788325355549739,0.162267273796691,1.08937537488645,0.565968268869747,2.73587331160726,2.94111739045759
15,50,0,0.0249323884166597,0.0029160936760472,0.417481934389771,1.0935236618877,0.0077198193192805,0.401738655488302,0.591963752797521,0.918117996968744,0.0285289001778625,1.77274750802283,0.222458716951633,1.10635042166756
15,50,4,0.00830517448231811,0.414653361094831,0.932595507755292,1.43378957246977,0.0111682640279448,1.47059283709874,1.29729205520632,1.06267549408716,0.18125491325472,3.77620878094227,2.80651599318418,0.511135515201754
15,50,4,0.00916806518178597,0.0114484611303472,0.506607210462966,0.374116290021635,0.00647323594176836,0.497900414216578,0.338569452653066,0.160268012569828,0.13132546876329,1.47085102221828,0.0235599960030798,0.905872158858899
15,50,1,0.000138345245901783,0.587080980794443,0.434520179090858,0.274504586692646,0.00293908435587073,1.4673715853999,1.14875042901966,0.00386929724457046,0.16210705928813,1.21306597152175,2.78266733978572,0.893562480732835
15,50,1,0.0086210079189535,0.0118882266875203,0.941789169317012,0.919109108143413,0.0131676783780723,0.113622559523451,0.748547693355037,0.165321588917208,0.196183015154057,0.189135324388826,0.205269971638812,0.61021286145818
15,50,1,1.179511806102,0.297727197997895,1.39585128680262,1.04201369398792,1.17612826170152,1.34553036444703,0.995885496631243,0.30817579761162,1.06805568070587,3.08469008880415,0.14931749719586,0.245881523441967
15,50,1,0.000442518032307565,3.37541746469873,1.39549773243833,0.798644000463265,0.00289142954344152,2.09265694899855,0.937218223649069,0.915501799154607,0.0253133933996916,3.67166408073531,0.152713890544361,0.109969411000497
15,50,1,0.0242900685314552,0.0114382754772553,0.803551847992804,1.28062072039248,0.00538531596804851,0.684832176132989,1.40668144321143,2.29292316489386,0.00848581955933441,2.47347745951301,2.72793314785541,2.62695517120909
15,50,2,1.17182214994803,0.00920933795512787,1.70457394256927,0.647883384703409,1.17451542051788,0.288769969542288,1.02671419794679,0.150986423150697,1.18596216787626,1.20639446586028,0.0897090060976332,0.294600779185471
15,50,1,0.0322643162433583,0.301057059492941,0.973451994115388,0.797184191723066,0.00771661550242538,1.04420089724605,0.932247357969879,0.912790643522525,0.0192832919419705,1.49285155480832,0.0712749139173558,0.668391488588838
15,50,2,0.00910776153949323,0.0129814970416536,0.635382537679494,0.00398393902814944,0.00657669189091121,0.27267844676606,0.876336825653556,0.0105219542591451,0.0445402334334117,0.72412905617704,0.0417172140292688,0.271369225349595
15,50,2,1.18799165205498,0.0147041257900711,0.83441197564201,0.552058776160087,1.17749368811539,0.269708165845045,0.669727780767835,0.00439980091715207,1.07453374917929,0.370280540673287,0.0698020756098974,1.87259266642836
15,50,1,0.835099549453203,0.408495325089225,0.584803727278588,0.059870433365687,0.311825245291035,0.920179292685143,1.31834885578886,0.00544183251938027,0.352787361276201,1.50474922648057,2.77901043329384,2.20343877146195
15,50,2,0.353960538831734,0.00911863391932803,1.297401122937,0.44670606294828,0.875209646048938,0.697517915090793,1.27690734490557,0.156692820404279,1.00015980744157,2.63051390589253,2.75358424241019,0.424958791127
15,50,2,0.0251855552783176,0.302727455701875,1.21002884964968,0.311611721628629,0.00932972028444917,0.72174105261264,0.823855171719048,0.00742824503043183,0.0334320769994517,0.172084835109486,0.074634789025857,0.984813527780183
15,50,2,0.00824249191449512,0.411555107659603,0.253057703214451,1.56406038169085,0.00670741661797572,1.02846259248015,1.09471394318319,1.21215923234698,0.0590660292727776,1.60389359992081,2.6954724952313,0.579649414788234
15,50,1,0.818469433272203,1.6946409691395,0.640558775903079,0.971925864240469,0.31040566309558,1.69151135094567,0.538623454183179,0.776923874345842,0.492056238047867,4.32080448444239,0.06606120024265,0.529048051962175
15,50,2,0.00877881773862615,2.47497229129233,0.0859621612559832,1.19706984743345,0.00436427468862608,1.67231684051198,0.909701134232654,1.06802576900393,0.0255621270134433,0.779882791220444,2.66267682200104,0.850190715480598
15,50,2,2.43111678296341,0.408167937478701,0.469977833216606,0.0063138711397431,0.922956144868981,1.01821454822457,0.463531706566569,0.00603887943511669,0.977641413936377,2.08398239519054,0.0711219936642613,1.04203330327876
15,50,0,1.06819657865491,0.0200279160480916,2.62136306101517,0.826157629186045,2.60341421777748,0.203630335378994,1.70735645419736,0.00589503773854054,2.49280237823294,0.198643319449575,0.123256478139998,0.384516721817167
15,50,2,0.378522704445508,0.310155780532976,2.86714365070367,1.8663061612991,0.875807462596599,0.685523681676825,1.77899546415831,1.82771472248831,0.850236988734075,0.0251654962909501,0.153202201378597,0.181783266545274
15,50,0,1.98982500343932,0.304850165192693,0.515334413367122,0.699256543080868,1.47764670314952,0.640969924459531,0.571796645608084,0.765579624886183,1.30155677425,0.133895154119117,0.13619775718217,0.348292211840011
15,50,1,0.810357162666374,0.402672181799887,1.02707207921244,0.770207765838239,0.304605461828086,0.582223897209839,0.700728067761974,0.30397748487719,0.345369656918771,0.263092240314437,0.0925727095397681,1.89830050753747
15,50,1,1.62037650036822,0.589650108739957,0.419233033842791,0.275765957143591,0.60721517609897,1.3099460392914,0.993844692029537,0.00872920394123509,0.563752455447622,0.225608512626061,2.73745590598236,1.51064975036258
15,50,1,0.0327882596395615,0.305431680031731,1.72231214207996,0.724540886551731,0.0104632265128605,0.670999519871045,1.31782109481264,0.766077680313094,0.130152890978136,0.106641482147569,0.21147015802635,0.518383949174949
15,50,1,0.0173211681519707,0.0195094927771573,0.80216941297575,1.86087850017546,0.00950071937398594,0.225534921055207,1.30046824796789,1.82547166456411,0.137208368022807,0.236564141888551,2.79976332231289,1.95423030903942
15,50,2,0.818956432370469,0.0140830691452902,1.70000112820373,0.804992031883626,0.312220616301926,0.289073554831954,0.926583201933699,0.936692719493528,0.613011625849057,0.716611751600686,0.0568694235936497,0.871432502806629
15,50,2,1.18792893889281,0.019806408813086,2.14455986026614,0.0147049544883365,1.17992269581741,0.222500013814468,1.57926012165494,0.00886714509070029,1.18031166079147,0.622491767222097,0.142634893182662,0.482068814141287
15,50,2,3.84387087431251,0.30222040843906,0.252593588268875,0.00735372323318879,4.37784811110121,0.644119233683867,0.508291019720223,0.0048821495619806,3.97576947132539,0.113336912162276,0.100132421003152,0.620228535747916
15,50,2,1.05999491286278,0.00757623396722164,1.75936086337163,1.44211346290221,2.60526387962153,0.169019579303654,1.24768810024663,1.0623074063739,2.64806875662774,0.65064474199081,0.155434985755554,1.98527209428122
15,50,2,1.17158978926183,2.08958038712838,0.4798935086234,0.289111846634017,1.17617133568814,1.34775712287071,1.0705697448979,0.00362409935293998,1.17696787100249,0.899812679499944,2.78524237100879,3.22344546251585
15,50,2,1.18805473080281,0.296373351511531,0.838077986581572,0.43085565284438,1.17727072847839,1.08278237520971,0.706051315008643,0.764972514199047,1.16561531171192,2.25149868980034,0.06655827083032,3.46482721863729
15,50,2,1.97468037177317,0.983632231531929,0.25626943376621,0.00439840507338842,1.48165181129001,1.69038386725044,0.58359659097726,0.0132674321482766,1.41097554387034,0.202336447873217,0.0735780334733911,1.57808393824024
15,50,2,1.98168377090136,0.0116070982126925,1.30414026225979,1.22460121967175,1.47489031145487,0.0640309453831906,0.776923360958785,1.68172950113615,1.28187726707051,0.125254713703713,0.0813746438183856,3.22293920910716
15,50,2,0.369494517821774,0.980872638759095,0.980834865067206,0.0295003399743753,0.873894409506427,1.71849684430363,0.648225951484482,0.00810123547987654,0.86305780750718,0.192651158246478,0.102185283102922,0.61560695418087
15,50,2,0.818845102171974,0.39997764156406,0.579947634592912,0.0133338677491259,0.313888520706467,1.08638697140493,0.480059922157866,0.0170238912690611,0.49193315418303,2.65123051863759,0.112244315912028,1.68923713278353
15,50,2,0.35395708747658,0.300119393322719,1.67502183182101,0.743232439753426,0.873753871705947,0.807392675454494,0.896949536992338,0.766487367630763,0.886878373118592,0.626625477462145,0.21597265025427,1.69642851305098
15,50,2,0.81865086654953,0.00623867561470538,1.24338562349875,0.0147347441414783,0.310594118146928,0.11150700581075,0.702374463840833,0.00386986851103674,0.353693571955427,0.163310879473639,0.0492226019385636,1.01510003148283
15,50,2,0.353433635996181,0.00317470532638814,0.67471724377648,0.00506355308697425,0.868649540889534,0.0229302749603903,0.946308922746301,0.0138745706234542,0.950420595566672,0.0443786501644277,0.0827437598724457,0.580882553432133
15,50,2,0.000568147115997026,0.402414433625132,0.0522931081121791,0.804357641859509,0.00643322095336909,0.652256426231205,0.773869603491945,0.913028369792882,0.15119554206475,0.330022914343931,2.80830279021624,3.18496975527857
15,50,2,0.000127626562134189,0.0113690926295699,1.67655165810252,0.282022276511731,0.00563722781008875,0.68654181897373,1.30404327773567,0.00673561383652956,0.179292213173024,2.50174706006056,0.289630569691558,1.66617519125785
15,50,2,1.17163073449857,1.97799115533331,1.27056962015173,0.378955220849842,1.17447273217223,1.30331353646532,0.888340277109159,0.150570991630982,1.11046653009732,0.683359925353617,0.139417267410115,0.830527714382567
15,50,2,1.53267584625685,0.304492449190235,0.971504987645447,0.00617564123983836,2.03943110205726,0.872983889658354,0.876391826539706,0.0018071807649525,1.87731609975206,0.798378634993118,0.070563767521435,0.555476719246829
15,50,1,1.17147631982167,0.297658928882687,0.684044717182856,0.466964542203575,1.1716939136271,0.693222012861394,0.665495816244818,0.765849888108279,1.06130112909762,0.154608598649377,0.171221850583056,0.947396303843704
15,50,1,2.32727154835819,0.0116813651063534,0.394936986793517,0.00974299586241559,2.34099509670377,0.179688035790901,0.461685850435875,0.0145375745854407,2.09135059417563,0.637891973497609,0.0376645654557717,1.95691316090814
